,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
384,384,2021/01/24,1中京8,雨,12,4歳以上1勝クラス,,11,6,6,69.5,9,6,国分優作,55,芝2200,不,34.0,2:19.6,0.8,94.0,2-2-2-2,37.2-36.7,37.5,488(+2),,,ロバートソンキー,0.0,8,2126.8,92.4695652173913,0.9304347826086956,80.91304347826087
385,385,2020/06/21,3阪神6,晴,7,3歳以上1勝クラス,,9,2,2,8.8,4,2,北村友一,55,芝1800,良,-12,1:46.3,0.2,95,4-3,34.9-35.2,35.2,492(+4),,,クラヴェル,300.0,9,1811.8,139.36923076923077,1.0538461538461539,78.6923076923077
386,386,2020/04/25,3京都1,晴,4,3歳未勝利,,18,5,9,5.9,3,1,福永祐一,54,芝1600,良,-15,1:34.6,-0.2,79,4-4,34.8-35.4,35.1,478(0),,,(パリスデージー),510.0,10,697.0,99.57142857142857,1.3714285714285717,77.42857142857143
387,387,2020/02/09,2京都4,曇,6,3歳新馬,,16,7,14,23.7,9,10,坂井瑠星,56,芝1600,良,5,1:38.7,0.9,58,3-2,36.3-35.8,36.6,478(0),,,アークフリゲート,0.0,11,232.7,15.513333333333332,0.39333333333333337,54.6
388,388,2019/10/20,3新潟4,晴,10,十日町特別(1勝クラス),,18,8,17,74.2,13,8,斎藤新,53,芝1400,稍,7,1:23.1,0.5,84,8-8,35.2-35.5,35.5,468(0),,出遅れ,ハーフバック,0.0,12,630.0,48.46153846153846,1.1307692307692307,79.53846153846153
389,389,2019/05/04,1新潟3,晴,10,わらび賞(500万下),,13,6,8,4.8,3,8,菱田裕二,56,ダ1800,良,1,1:54.5,0.9,84,7-7-12-13,35.1-38.9,38.2,494(+2),,,ゲンパチルシファー,0.0,13,1137.0,94.75,0.8416666666666668,84.33333333333333
390,390,2020/04/04,2阪神3,晴,7,4歳以上1勝クラス,,11,5,5,48.2,8,7,岩田望来,56,ダ1400,稍,-10.0,1:25.8,1.5,75.0,9-10,34.7-37.5,37.3,440(+2),,,パーティナシティ,0.0,14,946.0,41.130434782608695,1.1478260869565218,74.21739130434783
391,391,2021/01/24,1小倉4,曇,5,3歳新馬,,16,2,4,21.4,8,3,西村淳也,56,芝1800,重,20,1:53.3,0.3,68,2-2-2-2,37.9-36.6,36.8,478(0),,,ルージュアリュール,150.0,12,150.0,75.0,0.6,76.0
392,392,2020/10/04,2中京9,曇,3,2歳未勝利,,14,3,3,18.5,7,4,中井裕二,55,芝1200,良,-9,1:09.9,0.7,76,12-12,34.5-34.7,34.5,448(+2),,,ドナウエレン,77.0,15,568.0,81.14285714285714,0.7000000000000001,74.14285714285714
393,393,2020/11/01,4京都8,晴,11,カシオペアS(L),,18,3,6,19.7,8,5,古川吉洋,56,芝1800,良,4,1:46.4,0.3,111,1-1,35.1-34.8,35.1,508(+4),,,ランブリングアレー,260.0,1,10892.4,726.16,0.8533333333333334,93.6
394,394,2020/01/26,1京都9,晴,9,祇園特別(2勝クラス),,16,3,5,4.2,2,1,池添謙一,57,芝1400,良,16,1:22.9,-0.2,103,8-6,35.4-35.8,35.0,538(+6),,,(ラプソディーア),1535.7,2,9665.6,460.2666666666667,0.3380952380952381,94.52380952380952
395,395,2020/02/01,1東京1,晴,11,白富士S(L),,14,6,9,11.9,5,3,Ｍ．デム,56,芝2000,良,-12,1:59.2,0.1,105,13-12-14,35.1-34.7,33.7,514(+4),,,インビジブルレイズ,654.5,3,10440.699999999999,652.5437499999999,0.20625,98.4375
396,396,2020/04/11,2阪神5,晴,11,サンスポ杯阪神牝馬S(G2),,16,1,1,272.4,16,10,太宰啓介,54,芝1600,良,-9,1:33.6,0.7,101,10-13,34.5-34.5,34.0,488(+8),,出遅れ,サウンドキアラ,0.0,4,10490.7,308.55,0.3941176470588235,96.76470588235294
397,397,2019/09/08,4阪神2,晴,5,2歳新馬,,5,2,2,1.1,1,1,川田将雅,54,芝2000,良,-22,2:04.4,-0.2,63,5-5-4-3,39.0-34.0,33.6,460(0),,出遅れ,(タガノキングロード),700.0,5,4723.799999999999,787.2999999999998,0.5333333333333333,89.5
398,398,2019/12/07,5阪神3,曇,11,リゲルS(L),,16,4,8,26.5,9,10,池添謙一,56,芝1600,良,-14,1:34.1,0.8,88,3-3,34.4-35.0,35.6,546(+18),,,ストロングタイタン,0.0,6,10211.4,309.43636363636364,0.6272727272727271,91.39393939393939
399,399,2019/12/07,5阪神3,曇,11,リゲルS(L),,16,2,3,41.0,11,11,国分優作,55,芝1600,良,-14,1:34.2,0.9,87,8-9,34.4-35.0,35.2,492(+6),,,ストロングタイタン,0.0,7,3892.7,194.635,0.8250000000000002,89.7
400,400,2020/08/22,3新潟3,晴,11,日本海S(3勝クラス),,16,1,1,70.0,14.0,1.0,江田照男,57,芝2200,良,2.0,2:13.6,-0.1,97.0,12-13-16-15,34.2-36.6,35.2,486(-2),,,(グロンディオーズ),1855.0,8.0,5543.6,251.9818181818182,0.8590909090909092,88.86363636363636
401,401,2019/03/16,2中京3,晴,11,中スポ賞ファルコンS(G3),,15,8,15,6.3,4,1,吉田隼人,56,芝1400,良,-6,1:20.9,-0.1,100,13-12,34.2-35.0,34.0,446(-2),,,(グルーヴィット),3853.9,9,7798.6,458.74117647058824,0.7588235294117648,91.58823529411765
402,402,2019/12/14,5阪神5,小雨,11,タンザナイトS(OP),,16,6,11,35.7,8,9,福永祐一,54,芝1200,良,-11,1:09.3,0.7,86,5-4,34.1-34.5,34.9,460(+10),,,ジョイフル,0.0,10,6440.1,306.6714285714286,0.5095238095238096,88.14285714285714
403,403,2020/01/26,1京都9,晴,9,祇園特別(2勝クラス),,16,7,13,24.8,9,11,岡田祥嗣,55,芝1400,良,16,1:23.8,0.9,90,9-9,35.4-35.8,35.7,470(+8),,,ガゼボ,0.0,1,6432.300000000001,221.8034482758621,0.4482758620689655,90.3103448275862
404,404,2020/04/18,2阪神7,晴,11,アーリントンC(G3),,12,3,3,36.4,10,8,浜中俊,56,芝1600,稍,2,1:35.6,1.3,88,4-4,34.1-36.7,37.8,468(-6),,,タイセイビジョン,0.0,2,4429.7,369.14166666666665,0.31666666666666665,92.66666666666667
405,405,2020/05/30,3京都11,晴,8,4歳以上1勝クラス,,10,3,3,20.8,7.0,8,鮫島克駿,57,芝1600,良,-11,1:35.9,1.4,81,9-9,36.3-34.1,33.6,464(+4),,,アルディテッツァ,0.0,3,2390.1,119.505,0.9249999999999998,81.85
406,406,2019/11/24,5東京8,晴,7,ベゴニア賞(1勝クラス),,7,1,1,4.4,2,2,スミヨン,55,芝1600,不,10,1:36.4,0.2,90,2-3,35.7-35.9,35.8,458(+8),,,ミアマンテ,404.8,4,3563.7000000000003,274.13076923076926,0.44615384615384623,88.92307692307692
407,407,2019/04/06,2阪神5,晴,10,白鷺特別(1000万下),,9,8,9,6.3,3,4,秋山真一,57,芝2400,良,-6,2:26.1,0.7,99,3-3-3-3,35.3-36.0,36.6,454(+2),,,イペルラーニオ,230.0,5,6839.799999999999,201.1705882352941,0.7470588235294118,88.58823529411765
408,408,2019/10/05,4東京1,晴,3,2歳未勝利,,14,7,11,37.4,9,5,吉田豊,55,芝1400,良,-15,1:22.7,0.6,80,9-9,35.7-34.3,33.8,436(-8),,,チェーンオブラブ,50.0,6,1660.0,79.04761904761905,0.7857142857142859,80.57142857142857
409,409,2017/05/20,2東京9,晴,6,3歳500万下,,16,1,1,3.3,2,2,横山典弘,56,ダ2100,良,-3,2:12.8,0.0,91,1-1-1-1,31.3-36.8,36.8,520(-4),,,クインズウィンダム,290.0,7,4885.700000000001,232.65238095238098,0.7380952380952381,89.28571428571429
410,410,2020/05/31,3京都12,曇,8,4歳以上2勝クラス,,15,2,3,29.4,10,5,川島信二,55,芝1400,良,-2,1:22.2,0.3,92,10-10,34.7-36.0,35.0,468(+4),,出遅れ,ヤマニンペダラーダ,110.0,8,4286.1,107.1525,0.6600000000000001,85.475
411,411,2020/03/01,1中京2,晴,10,茶臼山高原特別(1勝クラス),,10,5,5,2.0,1.0,4,中谷雄太,57,芝2200,良,-8.0,2:15.0,0.2,84.0,4-3-3-3,35.9-35.4,35.3,496(-10),,,ハンターバレー,160.0,10,2813.2000000000003,133.96190476190478,0.6238095238095237,79.23809523809524
412,412,2020/07/21,盛岡,曇,6,楽天競馬杯ポイント貯,,9,1,1,15.0,3,4,高松亮,56,ダ1000,良,-28,1:01.4,1.1,19,6-3,0.0-36.2,36.7,508(-7),,,ヤマニンラボーナ,2.5,11,2475.5,41.25833333333333,1.9099999999999997,46.2
413,413,2020/01/11,1京都3,晴,9,五条坂特別(2勝クラス),,16,2,3,563.2,16,12,加藤祥太,57,ダ1800,稍,2,1:53.9,1.7,87,9-9-7-7,36.4-37.5,38.4,476(-2),,,オーヴェルニュ,0.0,12,3836.0,72.37735849056604,1.0754716981132078,80.47169811320755
414,414,2020/09/21,2中京5,晴,10,Mブエナビスタ(2勝クラス),,14,4,6,25.1,8,12,藤岡康太,57,芝1600,良,-9,1:34.4,1.1,93,12-10-9,35.4-34.9,35.4,498(-14),,,クリスティ,0.0,13,6163.2,237.04615384615383,0.7999999999999999,89.3076923076923
415,415,2018/11/18,5京都6,晴,5,2歳新馬,,9,2,2,1.7,1,4,ルメール,55,芝2000,良,-6,2:02.4,1.1,82,7-7-8-8,36.4-34.9,34.3,440(0),,,カフジジュピター,110.0,1,2554.9,232.26363636363638,0.5545454545454546,86.9090909090909
416,416,2020/05/24,1新潟6,晴,5,3歳未勝利,,16,8,15,4.0,2,1,吉田隼人,54,芝1800,良,1,1:46.3,0.0,98,4-2,34.5-35.0,34.8,482(+10),,,(カサドーラ),510.0,2,1562.8,195.35,1.05,74.625
417,417,2019/04/13,2阪神7,晴,9,蓬莱峡特別(1000万下),,14,7,12,24.0,7.0,3,和田竜二,57,芝1800,良,-6.0,1:47.2,0.1,94.0,2-1,36.5-34.7,34.8,490(0),,,レッドガラン,384.5,3,3527.9,167.9952380952381,0.5428571428571429,85.95238095238095
418,418,2019/06/16,3阪神6,晴,5,2歳新馬,,11,8,11,19.8,7,1,浜中俊,54,芝1600,稍,2.0,1:37.7,-0.3,70.0,7-6,36.6-36.5,36.1,434(0),,,(ベッラヴォルタ),700.0,5,882.0,73.5,1.2916666666666667,75.5
419,419,2020/01/05,1京都1,曇,5,3歳未勝利,,16,5,10,46.1,11,3,岩田康誠,56,芝1600,良,10,1:37.3,0.7,75,16-14,34.6-37.2,35.9,506(+16),,,エアファンディタ,130.0,6,1786.9,162.44545454545457,0.2818181818181818,83.36363636363636
420,420,2020/07/26,2新潟2,曇,2,3歳未勝利,,18,4,7,17.6,8,13,酒井学,54,芝1600,良,-13,1:35.3,1.3,70,16-16,35.3-33.9,33.9,444(-4),,出遅れ,グラニータ,0.0,7,353.0,32.09090909090909,0.7909090909090909,73.54545454545455
421,421,2016/12/10,5阪神3,晴,9,摂津特別(1000万下),,10,8,9,7.4,4,6,Ｍ．デム,56,芝1600,稍,0,1:35.5,0.7,92,8-2,36.6-34.3,34.8,484(-4),,出遅れ,ビナイーグル,0.0,9,4832.3,151.009375,0.725,86.75
422,422,2018/12/15,4中京5,晴,9,3歳以上500万下,,18,5,9,15.2,8,5,荻野極,53,芝1400,良,-6,1:21.7,0.3,90,6-5,34.8-35.2,34.7,494(+6),,,メモリーコロネット,75.0,10,1405.0,63.86363636363637,0.8954545454545454,84.45454545454545
423,423,2020/01/11,1京都3,晴,5,3歳未勝利,,16,3,5,82.8,14,1,松山弘平,56,芝2200,良,12.0,2:17.6,-0.2,87.0,1-1-1-1,36.2-36.2,36.2,474(+4),,,(アドマイヤメジャー),510.0,13,989.0,76.07692307692308,0.9461538461538461,79.0
424,424,2020/08/09,2新潟6,雨,8,3歳以上1勝クラス,,13,5,7,39.7,9,11,菅原明良,55,芝2200,不,16.0,2:19.0,1.0,76.0,3-4-3-3,35.4-36.1,36.8,506(+4),,,エレヴァテッツァ,0.0,14,2108.0,100.38095238095238,1.014285714285714,81.0
425,425,2020/11/28,5阪神8,晴,4,2歳未勝利,,14,6,9,104.5,10,2,国分優作,55,芝1600,良,-10,1:35.2,0.0,80,4-4,35.5-36.1,35.6,442(-2),,,スンリ,200.0,8,200.0,50.0,1.15,74.25
426,426,2020/04/18,2阪神7,晴,11,アーリントンC(G3),,12,4,4,5.7,2,5,川田将雅,56,芝1600,稍,2,1:35.0,0.7,95,4-4,34.1-36.7,37.2,474(-8),,出遅れ,タイセイビジョン,380.0,1,6622.7,735.8555555555555,0.33333333333333326,92.22222222222223
